parameter,label,r_hat,ess_bulk,ess_tail,mcse_mean,mcse_sd,mean,sd,chains,draws_per_chain,draws,ess
state_effect[38],state_effect[38],1.0030074125901438,2806.7033450256226,5706.945284249156,0.001640786764214303,0.0011610169926742013,-0.10990143213243048,0.08691774403513303,8,4500,36000,2806.7033450256226
state_effect[39],state_effect[39],1.0004845058387306,16202.378397152257,24650.00098852675,0.00023818910168981952,0.0001696546443168156,-0.04757364928485451,0.030313602863864926,8,4500,36000,16202.378397152257
state_effect[40],state_effect[40],1.000478790492799,8623.97762908552,17952.317070115616,0.00044772374980294545,0.00031881435400559643,0.13283768881870708,0.04157424504510213,8,4500,36000,8623.97762908552
state_effect[41],state_effect[41],1.00049983144411,9929.359529216026,18536.244250438718,0.00043280427837463,0.0003057256530426561,0.13652509661915885,0.04312381316074229,8,4500,36000,9929.359529216026
state_effect[42],state_effect[42],1.0003710897083227,16050.226140627467,24726.29584186275,0.00023713328396371953,0.0001678605137932608,0.015393539387752784,0.030040838550651205,8,4500,36000,16050.226140627467
state_effect[44],state_effect[44],1.0020268977938998,2646.665778098779,5200.871448814634,0.00170577904436994,0.0011921568528690013,0.14404779618376493,0.08774077749903508,8,4500,36000,2646.665778098779
state_effect[45],state_effect[45],1.0006192712063555,11350.082898522132,22783.326098129826,0.0003425821081842508,0.0002443842371138331,0.2508850992515701,0.03650528465539729,8,4500,36000,11350.082898522132
state_effect[46],state_effect[46],1.0028750244767162,3803.9880839589296,7828.029297573932,0.0011460669637811216,0.0008167823233570246,0.20835305363417528,0.07068955154999629,8,4500,36000,3803.9880839589296
state_effect[47],state_effect[47],1.0007909322045911,13963.930917845555,24013.90060667872,0.00028004725068360903,0.00019692376924923863,0.14800079414839723,0.03308912244582488,8,4500,36000,13963.930917845555
state_effect[48],state_effect[48],1.000440135484965,14462.623537273394,27059.34382150588,0.0002006212541071885,0.00014220347127887875,0.006736446029783999,0.024119363450576,8,4500,36000,14462.623537273394
state_effect[49],state_effect[49],1.0016374160341863,5667.948400181838,11567.867755726067,0.0007728924625070156,0.0005477121930081341,0.0916058359099607,0.058196640486707626,8,4500,36000,5667.948400181838
state_effect[50],state_effect[50],1.0022403438216518,2851.5989849356843,6357.384609561838,0.0015226825497209715,0.001072778118539272,0.21349019299210678,0.08133698598951242,8,4500,36000,2851.5989849356843
state_effect[51],state_effect[51],1.0001521071826682,14322.641531260851,24129.212326123696,0.0002665210571423364,0.00018614980608104489,0.005033446945736509,0.03189326664697473,8,4500,36000,14322.641531260851
state_effect[53],state_effect[53],1.0002765486528906,11222.17786813036,19769.024335722224,0.00037061309859596326,0.00026419586259917324,0.03457743558010831,0.03926240527669882,8,4500,36000,11222.17786813036
state_effect[54],state_effect[54],1.0002527694023347,6800.452447368813,13777.415795120412,0.0006474868426790558,0.0004555080199282952,0.05593611268171345,0.05338813839110832,8,4500,36000,6800.452447368813
state_effect[55],state_effect[55],1.0003190950727536,10426.730335839686,19588.973878554538,0.0003762510299699318,0.00026905201209705284,0.032453351363383835,0.03842153116716712,8,4500,36000,10426.730335839686
state_effect[56],state_effect[56],1.0041426301267273,2592.6940935958614,4913.223113558401,0.0017195215168848066,0.0012185573540881784,0.08375820476906082,0.08736570229223771,8,4500,36000,2592.6940935958614
svi_quartile_Q2,SVI Q2 vs Q1,1.000530563964248,5389.1921559114735,12087.170581512375,0.00027736924202668046,0.00019687393386273535,0.1070230233494196,0.02035788098504908,8,4500,36000,5389.1921559114735
svi_quartile_Q3,SVI Q3 vs Q1,1.000844716731325,4832.427892771567,10485.758518951658,0.000300809175561785,0.00021219033475666473,0.22457355659248115,0.02091309024240165,8,4500,36000,4832.427892771567
svi_quartile_Q4_highest,SVI Q4 vs Q1,1.0008868781051936,4070.5907573019153,9330.538745933776,0.0003631611283106626,0.00025598642082925934,0.3603339816838561,0.023165410792391792,8,4500,36000,4070.5907573019153
year_effect[2019],year_effect[2019],1.0000907384172621,34496.669915876795,35730.896486566315,7.535488290995463e-05,5.296078054806118e-05,-0.2311187071071075,0.013995923365265643,8,4500,36000,34496.669915876795
year_effect[2020],year_effect[2020],1.0000028242128063,31581.432344864133,34537.65222963338,7.511913538892457e-05,5.258622581081472e-05,-0.05985896331320004,0.013347561356914556,8,4500,36000,31581.432344864133
year_effect[2021],year_effect[2021],1.0002073837380792,34743.99440957227,35404.887218049706,7.00054523955764e-05,4.9144396544415525e-05,0.006105599235267657,0.013047949272524907,8,4500,36000,34743.99440957227
year_effect[2022],year_effect[2022],1.0000161341003229,32107.538145502433,34559.28413871683,7.150607244927358e-05,5.006384999521903e-05,0.09259657040220651,0.0128080369064203,8,4500,36000,32107.538145502433
year_effect[2023],year_effect[2023],0.9999755501027431,33013.731904107764,33650.785592737644,7.085896587710129e-05,5.019088773431313e-05,0.09120167056509852,0.012875451816181226,8,4500,36000,33013.731904107764
year_effect[2024],year_effect[2024],1.0001538208209224,34782.46439832704,35782.125428700754,6.8282178435656e-05,4.81114452780245e-05,0.10107383021773479,0.012736077086998912,8,4500,36000,34782.46439832704
z_pct_age65,pct_age65 coefficient,1.000509142639963,8010.605894332275,18864.89969262768,9.586613010579889e-05,6.815535654859635e-05,0.09623409132852971,0.008581154911128947,8,4500,36000,8010.605894332275
z_pct_male,pct_male coefficient,1.0003582720444675,11233.374786219065,21950.361422512786,0.00011111979925061699,7.964432506574603e-05,-0.06121269253411865,0.011778905583163505,8,4500,36000,11233.374786219065
